COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2014_SALDOTOTAL,2014_SALDOTOTAL_HOMBRES,2014_SALDOTOTAL_MUJERES,2014_SALDOEXT_TOTAL,2014_SALDOEXT_HOMBRES,2014_SALDOEXT_MUJERES,2014_SALDOTOTAL_MENORES,2014_SALDOTOTAL_ESTUDIANTES,2014_SALDOTOTAL_TRABAJADORES,2014_SALDOTOTAL_MADUREZ1,2014_SALDOTOTAL_MADUREZ2,2014_SALDOTOTAL_JUBILADOS,2014_SALDOHOMBRES_MENORES,2014_SALDOHOMBRES_ESTUDIANTES,2014_SALDOHOMBRES_TRABAJADORES,2014_SALDOHOMBRES_MADUREZ1,2014_SALDOHOMBRES_MADUREZ2,2014_SALDOHOMBRES_JUBILADOS,2014_SALDOMUJERES_MENORES,2014_SALDOMUJERES_ESTUDIANTES,2014_SALDOMUJERES_TRABAJADORES,2014_SALDOMUJERES_MADUREZ1,2014_SALDOMUJERES_MADUREZ2,2014_SALDOMUJERES_JUBILADOS,2014_SALDOEXT_MENORES,2014_SALDOEXT_ESTUDIANTES,2014_SALDOEXT_TRABAJADORES,2014_SALDOEXT_MADUREZ1,2014_SALDOEXT_MADUREZ2,2014_SALDOEXT_JUBILADOS,2014_SALDOEXT_HOMBRES_MENORES,2014_SALDOEXT_HOMBRES_ESTUDIANTES,2014_SALDOEXT_HOMBRES_TRABAJADORES,2014_SALDOEXT_HOMBRES_MADUREZ1,2014_SALDOEXT_HOMBRES_MADUREZ2,2014_SALDOEXT_HOMBRES_JUBILADOS,2014_SALDOEXT_MUJERES_MENORES,2014_SALDOEXT_MUJERES_ESTUDIANTES,2014_SALDOEXT_MUJERES_TRABAJADORES,2014_SALDOEXT_MUJERES_MADUREZ1,2014_SALDOEXT_MUJERES_MADUREZ2,2014_SALDOEXT_MUJERES_JUBILADOS
20,20015,Ataun,1553,-30,-19,-11,6,1,5,-7,-1,-14,1,-4,-4,-6,0,-10,2,-3,-1,-1,-1,-4,-1,-1,-3,2,2,-1,0,3,0,1,1,-2,0,1,0,1,1,1,0,2,0
20,20017,Azkoitia,10212,82,45,37,26,10,16,14,6,40,2,13,4,8,1,11,5,16,3,6,5,29,-3,-3,1,10,8,5,2,2,-2,6,3,3,-3,1,0,4,5,2,5,1,-2
20,20018,Azpeitia,13560,93,57,36,9,19,-10,37,14,6,37,-12,5,13,10,5,23,-3,4,24,4,1,14,-9,1,7,4,12,-4,-9,-2,7,5,10,1,-3,-1,0,-1,2,-5,-6,-1
20,20904,Baliarrain,85,14,9,5,2,1,1,2,4,5,5,-2,0,2,1,3,3,0,0,0,3,2,2,-2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20,20019,Beasain,12171,134,84,50,4,3,1,60,45,6,10,11,-2,37,26,15,-2,5,1,23,19,-9,12,6,-3,3,29,4,-22,-9,-2,3,17,8,-18,-7,0,0,12,-4,-4,-2,-2
20,20021,Belauntza,322,-9,-6,-3,-2,-1,-1,-2,-1,1,-5,-2,0,-2,0,0,-3,-1,0,0,-1,1,-2,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0
20,20022,Berastegi,972,3,4,-1,4,1,3,5,0,-4,1,0,1,4,-1,-1,1,0,1,1,1,-3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0
20,20074,Bergara,15141,-16,1,-17,9,11,-2,10,1,3,1,-21,-8,12,3,-7,6,-11,-1,-2,-2,10,-5,-10,-7,7,13,-8,-3,0,0,6,5,-2,-1,3,0,1,8,-6,-2,-3,0
20,20023,Berrobi,551,16,12,4,7,5,2,4,5,0,2,3,2,3,4,1,1,3,0,1,1,-1,1,0,2,3,1,1,2,0,0,3,1,0,1,0,0,0,0,1,1,0,0
20,20024,Bidegoian,420,8,4,4,7,3,4,1,-1,2,3,1,1,1,-1,1,2,1,0,0,0,1,1,0,1,3,0,1,1,0,1,2,0,1,0,0,0,1,0,0,1,0,1
20,20029,Deba,5090,26,10,16,3,0,3,16,-6,3,0,12,3,6,-9,6,0,6,3,10,3,-3,0,6,0,5,0,-3,2,-1,0,2,-2,1,0,-1,0,3,2,-4,2,0,0
20,20069,Donostia-San Sebastián,179208,581,352,229,255,95,160,134,295,81,101,11,-38,107,114,80,102,-35,-20,27,181,1,-1,46,-18,96,226,4,-69,-3,-19,50,84,15,-46,-12,-9,46,142,-11,-23,9,-10
20,20030,Eibar,29339,108,36,72,-4,-12,8,78,24,69,-4,-36,-33,40,7,20,-5,-20,-14,38,17,49,1,-16,-19,13,10,10,-26,-15,1,6,4,2,-19,-7,1,7,6,8,-7,-8,0
20,20033,Elgeta,973,1,-5,6,-1,-1,0,9,-2,-1,1,-5,-2,3,-5,1,0,-3,-1,6,3,-2,1,-2,-1,2,-1,-1,-1,0,0,1,-1,-1,0,0,0,1,0,0,-1,0,0
20,20032,Elgoibar,10750,95,35,60,33,7,26,33,2,7,47,10,-7,6,3,1,26,3,-5,27,-1,6,21,7,-2,9,10,9,3,1,0,-2,5,3,0,1,0,11,5,6,3,0,0
20,20067,Errenteria,39189,103,72,31,31,11,20,57,39,52,-5,-12,-34,11,46,34,5,-3,-22,46,-7,18,-10,-9,-12,22,18,0,0,-5,-4,7,9,-3,0,-2,0,15,9,3,0,-3,-4
20,20066,Errezil,631,3,0,3,1,0,1,0,0,3,-2,1,1,1,0,3,-5,1,0,-1,0,0,3,0,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0
20,20034,Eskoriatza,3914,1,-8,9,-11,-10,-1,7,0,-8,1,0,-3,1,-1,-11,2,2,-2,6,1,3,-1,-2,-1,0,2,-7,-5,-2,0,-1,2,-6,-4,-1,0,1,0,-1,-1,-1,0
20,20035,Ezkio-Itsaso,537,4,2,2,2,1,1,-1,-2,8,-6,4,1,0,-1,6,-4,2,-1,-1,-1,2,-2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20,20039,Getaria,2430,47,23,24,10,5,5,7,8,23,2,3,3,0,1,18,3,-1,2,7,7,5,-1,4,1,2,8,1,-3,0,2,1,4,1,-2,0,1,1,4,0,-1,0,1
20,20040,Hernani,18682,50,-11,61,27,2,25,31,19,11,2,4,-15,2,17,-12,-12,3,-7,29,2,23,14,1,-8,5,23,1,-9,6,1,3,11,1,-13,-1,1,2,12,0,4,7,0
20,20036,Hondarribia,14674,184,81,103,8,7,1,37,5,54,35,18,32,23,8,12,24,8,4,14,-3,42,11,10,28,11,8,-2,2,-8,-3,8,6,-4,3,-3,-3,3,2,2,-1,-5,0
20,20042,Ibarra,4334,40,0,40,17,2,15,15,27,-11,12,-5,-1,8,8,-14,3,-6,-1,7,19,3,9,1,0,4,5,6,1,-1,1,1,0,4,-2,-3,1,3,5,2,3,2,0
20,20043,Idiazabal,2040,-9,-23,14,1,-1,2,3,2,-1,-10,0,-4,-1,-2,-9,-11,1,-2,4,4,8,1,-1,-2,3,0,-2,-1,0,1,2,0,-3,-1,0,1,1,0,1,0,0,0
20,20044,Ikaztegieta,382,18,9,9,2,1,1,11,0,6,3,4,-6,5,-3,5,2,1,-1,6,3,1,1,3,-5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20,20045,Irun,55497,371,213,158,48,44,4,126,58,41,123,8,19,58,33,29,64,10,17,68,25,12,59,-2,2,18,48,-20,14,-6,-2,-2,24,10,5,1,2,20,24,-30,9,-7,-4
20,20046,Irura,746,2,4,-2,1,0,1,-11,1,15,-4,2,-1,-7,1,9,-1,2,-1,-4,0,6,-3,0,0,4,-3,0,0,0,0,1,-1,0,0,0,0,3,-2,0,0,0,0
20,20047,Itsasondo,609,-1,-1,0,3,3,0,4,1,1,-4,1,-4,1,0,1,-1,0,-2,3,1,0,-3,1,-2,0,4,0,-2,1,0,0,2,0,0,1,0,0,2,0,-2,0,0
20,20902,Lasarte-Oria,17630,-2,10,-12,33,15,18,3,20,1,-7,-13,2,9,16,1,-11,-7,2,-6,4,0,4,-6,0,2,22,3,10,-3,-1,2,8,2,6,-3,0,0,14,1,4,0,-1
20,20049,Lazkao,4873,10,-11,21,5,-4,9,14,2,-11,10,-13,8,14,0,-11,-1,-14,1,0,2,0,11,1,7,6,5,-2,-1,-3,0,3,5,-5,-3,-4,0,3,0,3,2,1,0
20,20051,Legazpi,9064,-54,-19,-35,-20,-11,-9,-17,-6,-8,-5,-13,-5,-2,-2,3,-4,-8,-5,-15,-4,-11,-1,-5,0,-1,-6,1,-10,-4,-1,0,-3,3,-6,-4,-1,-1,-3,-2,-4,0,0
20,20052,Legorreta,1422,-34,-32,-2,-8,-6,-2,-4,-11,-11,-4,-2,0,-5,-10,-8,-4,-3,0,1,-1,-3,0,1,0,0,-4,3,-3,-4,0,2,-4,0,-2,-2,0,-2,0,3,-1,-2,0
20,20068,Leintz-Gatzaga,262,-2,-3,1,-1,-1,0,0,0,-2,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,1,0,0,-2,1,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0
20,20053,Lezo,5829,-22,-19,-3,3,-4,7,-4,11,-19,1,-7,-7,-1,5,-12,-4,-2,-3,-3,6,-7,5,-5,-4,0,3,0,-1,1,-1,-2,2,0,-3,0,-1,2,1,0,2,1,0
20,20054,Lizartza,600,-13,-8,-5,3,3,0,-1,0,-2,-8,-2,0,-2,-1,-1,-4,0,0,1,1,-1,-4,-2,0,1,-1,1,2,0,0,0,-1,1,2,1,0,1,0,0,0,-1,0
20,20901,Mendaro,1343,19,2,17,-6,-2,-4,19,0,5,-2,-1,-2,4,0,0,0,0,-2,15,0,5,-2,-1,0,-2,-1,0,-3,0,0,-2,0,1,0,-1,0,0,-1,-1,-3,1,0
20,20056,Mutriku,4799,25,0,25,13,11,2,11,6,-5,-3,5,12,4,3,-3,-5,0,2,7,3,-2,2,5,10,6,6,-1,1,1,1,4,7,-1,0,1,0,2,-1,0,1,0,1
20,20063,Oiartzun,9055,125,64,61,14,10,4,27,10,36,27,18,5,16,-4,26,7,11,4,11,14,10,20,7,1,4,-4,8,5,2,-1,2,-5,6,3,4,0,2,1,2,2,-2,-1
20,20058,Olaberria,977,-23,-11,-12,2,2,0,-3,-3,-1,-7,-5,-5,-3,-1,1,-4,-1,-4,0,-2,-2,-3,-4,-1,0,1,1,-1,0,0,0,1,1,-1,0,0,0,0,0,0,0,0
20,20059,Oñati,10668,-3,11,-14,-12,-7,-5,7,-5,-7,9,-10,-1,3,-1,6,2,-3,-1,4,-4,-13,7,-7,0,-1,0,-4,-6,0,-2,1,0,-4,-6,2,-1,-2,0,0,0,-2,-1
20,20076,Ordizia,9087,97,82,15,29,20,9,13,44,16,16,2,-9,4,27,22,12,12,-3,9,17,-6,4,-10,-6,-3,27,12,-6,-6,0,-2,19,8,-5,-2,0,-1,8,4,-1,-4,0
20,20061,Orio,4307,93,31,62,4,-1,5,24,-2,26,34,2,4,13,-5,12,9,0,0,11,3,14,25,2,4,4,0,-3,2,2,-2,3,0,-3,1,-1,-1,1,0,0,1,3,-1
20,20062,Ormaiztegi,1176,-3,-5,2,3,3,0,-3,7,-6,2,-3,-1,-2,3,-5,-1,0,-1,-1,4,-1,3,-3,0,-3,4,-1,2,0,1,0,2,0,1,0,0,-3,2,-1,1,0,1
20,20064,Pasaia,17056,141,75,66,3,6,-3,17,34,66,16,10,-7,8,16,44,2,11,-2,9,18,22,14,-1,-5,-8,11,0,4,-3,-1,0,8,3,0,-3,-1,-8,3,-3,4,0,0
20,20070,Segura,1263,12,7,5,-7,-5,-2,4,-3,10,1,-1,1,-1,0,7,1,-2,2,5,-3,3,0,1,-1,-2,-2,0,-3,0,0,-1,-1,-1,-2,0,0,-1,-1,1,-1,0,0
20,20065,Soraluze/Placencia de las Armas,4315,-35,-8,-27,14,7,7,-17,6,-1,-8,-5,-9,-5,4,0,1,-5,-2,-12,2,-1,-9,0,-7,-1,4,10,2,-1,0,0,2,4,2,-1,0,-1,2,6,0,0,0
20,20071,Tolosa,18113,227,132,95,31,14,17,41,29,50,67,21,15,22,29,27,31,15,6,19,0,23,36,6,9,15,9,1,9,-2,-1,6,2,-2,9,-1,1,9,7,3,0,-1,-2
20,20072,Urnieta,5376,5,14,-9,2,-5,7,-8,1,24,-17,6,-3,-6,7,18,-9,5,-3,-2,-6,6,-8,1,0,0,0,5,-2,0,-2,-1,0,-1,-2,-1,-1,1,0,6,0,1,-1
20,20077,Urretxu,6381,25,12,13,14,9,5,29,10,-17,8,-6,-1,14,9,-9,8,-8,-5,15,1,-8,0,2,4,7,5,-4,3,0,2,6,3,-1,1,-1,0,1,2,-3,2,1,2
20,20073,Usurbil,5282,4,-15,19,14,3,11,17,-1,9,-5,-17,1,7,-9,-4,-1,-10,1,10,8,13,-4,-7,0,4,0,12,0,-3,0,2,-2,4,0,-2,0,2,2,8,0,-1,0
20,20075,Villabona,5443,-27,-21,-6,4,2,2,-5,7,-23,0,-7,2,0,6,-22,-3,-6,2,-5,1,-1,3,-1,0,2,8,-2,2,-6,0,2,3,0,1,-4,0,0,5,-2,1,-2,0
20,20078,Zaldibia,1526,16,6,10,-6,-3,-3,12,2,9,-9,3,-1,7,0,3,-6,2,0,5,2,6,-3,1,-1,-2,0,-1,-4,1,0,0,0,0,-3,0,0,-2,0,-1,-1,1,0
20,20079,Zarautz,20187,74,30,44,19,8,11,7,40,1,-11,12,26,11,10,-2,-6,3,12,-4,30,3,-5,9,14,13,24,-8,-9,-1,-2,10,11,-12,-4,4,-2,3,13,4,-5,-5,0
20,20025,Zegama,1307,-9,-7,-2,-24,-15,-9,7,-1,-3,-7,-5,-1,7,0,-1,-5,-6,-1,0,-1,-2,-2,1,0,-1,-5,-5,-9,-5,0,0,-3,-2,-6,-4,0,-1,-2,-3,-3,-1,0
20,20027,Zestoa,3182,48,31,17,14,9,5,10,14,3,6,5,5,7,8,6,0,3,4,3,6,-3,6,2,1,0,5,7,0,-1,3,2,1,5,1,-1,1,-2,4,2,-1,0,2
20,20028,Zizurkil,2763,14,11,3,-11,-12,1,12,-17,27,-6,-7,0,5,-4,14,-3,-4,1,7,-13,13,-3,-3,-1,2,-7,2,-3,-3,-2,1,-5,0,-4,-3,-1,1,-2,2,1,0,-1
20,20081,Zumaia,8331,44,23,21,11,0,11,3,9,30,6,-8,7,-2,6,18,7,-5,0,5,3,12,-1,-3,7,6,4,6,-5,-1,1,2,3,-2,-3,-1,1,4,1,8,-2,0,0
20,20080,Zumarraga,10126,-26,-39,13,43,16,27,-12,1,-6,19,-10,-12,-5,-2,-18,9,-10,-8,-7,3,12,10,0,-4,15,7,12,2,6,1,5,3,5,1,2,0,10,4,7,1,4,1
21,21001,Alájar,794,9,7,2,-6,-4,-2,5,-1,3,4,4,-5,2,0,-1,3,3,0,3,-1,4,1,1,-5,-2,0,-1,-5,4,-2,-1,1,-1,-5,2,0,-1,-1,0,0,2,-2
21,21002,Aljaraque,10298,163,69,94,-3,-4,1,73,3,38,45,-14,3,39,1,2,21,-7,2,34,2,36,24,-7,1,5,2,-7,3,-9,3,2,-2,-4,1,-3,2,3,4,-3,2,-6,1
21,21005,Almonte,17202,233,106,127,195,88,107,39,68,74,43,2,4,17,28,23,37,-2,0,22,40,51,6,4,4,46,65,57,26,3,-3,24,30,20,16,1,-3,22,35,37,10,2,0
21,21006,Alosno,4843,-38,-18,-20,-4,-2,-2,-9,-17,-14,-5,1,5,-3,-11,-3,0,-3,2,-6,-6,-11,-5,4,3,0,0,-1,-2,0,-1,0,0,0,-1,0,-1,0,0,-1,-1,0,0
21,21007,Aracena,6672,113,36,77,3,2,1,22,6,20,20,8,35,9,2,10,4,3,6,13,4,10,16,5,29,-1,2,1,2,0,-1,-1,2,0,2,0,-1,0,0,1,0,0,0
21,21008,Aroche,3517,-19,-3,-16,3,1,2,-1,-4,-7,1,-1,-4,0,0,-3,1,0,-2,-1,-4,-4,0,-1,-2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
21,21010,Ayamonte,16980,125,85,40,124,61,63,-9,10,16,11,37,51,1,7,21,-2,23,31,-10,3,-5,13,14,20,16,16,24,19,33,13,6,6,11,12,13,11,10,10,13,7,20,2
21,21011,Beas,4165,48,21,27,17,8,9,4,2,18,10,2,10,1,2,5,7,0,4,3,0,13,3,2,6,4,1,4,5,1,2,3,1,2,1,0,1,1,0,2,4,1,1
21,21012,Berrocal,412,17,8,9,7,3,4,-1,6,5,3,3,1,1,2,2,1,2,0,-2,4,3,2,1,1,2,1,1,2,1,0,2,0,0,0,1,0,0,1,1,2,0,0
21,21013,Bollullos Par del Condado,12727,7,8,-1,26,16,10,1,0,12,-6,5,-8,2,-1,10,-8,3,-1,-1,1,2,2,2,-7,7,11,6,-1,2,0,3,4,6,0,2,0,4,7,0,-1,0,0
21,21014,Bonares,5063,71,13,58,113,25,88,11,4,19,46,-9,-1,4,6,8,2,-7,0,7,-2,11,44,-2,-1,8,13,39,51,1,0,2,7,11,7,-2,0,6,6,28,44,3,0
21,21017,Calañas,4873,87,69,18,-6,-2,-4,5,18,28,22,10,5,5,14,24,17,5,4,0,4,4,5,5,1,-2,-2,0,-2,0,0,-1,0,0,-1,0,0,-1,-2,0,-1,0,0
21,21018,"Campillo, El",2424,6,17,-11,1,0,1,-1,3,3,11,-2,-7,0,0,8,13,0,-2,-1,3,-5,-2,-2,-5,0,1,-1,1,-1,1,0,0,-1,1,-1,1,0,1,0,0,0,0
21,21021,Cartaya,12094,226,108,118,149,67,82,43,67,49,63,14,-12,28,27,29,21,11,-9,15,40,20,42,3,-3,20,55,34,35,0,2,13,26,16,7,2,0,7,29,18,28,-2,2
21,21030,Chucena,1980,20,6,14,5,0,5,2,3,3,4,8,1,-1,1,-3,4,4,1,3,2,6,0,4,0,0,4,1,0,0,0,0,1,-1,0,0,0,0,3,2,0,0,0
21,21025,Cortegana,5132,-45,-3,-42,-5,-2,-3,-12,-8,1,-12,-4,-10,-5,1,8,-3,-1,-3,-7,-9,-7,-9,-3,-7,-2,-1,-2,0,0,0,-1,-1,-1,1,0,0,-1,0,-1,-1,0,0
21,21029,Cumbres Mayores,2135,13,6,7,16,3,13,0,5,-2,3,2,6,1,1,-1,3,0,2,-1,4,-1,0,2,4,2,5,4,5,0,0,1,0,1,1,0,0,1,5,3,4,0,0
21,21033,Fuenteheridos,645,9,6,3,3,1,2,3,0,1,-2,9,-2,2,-1,0,-2,6,1,1,1,1,0,3,-3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
21,21035,Gibraleón,10908,23,12,11,34,10,24,18,-3,-20,25,2,6,14,-5,-3,6,3,0,4,2,-17,19,-1,6,5,1,14,10,4,0,1,0,8,2,-1,0,4,1,6,8,5,0
21,21040,Hinojos,3548,-24,-8,-16,-8,-6,-2,-9,-2,-11,-7,1,5,-5,-1,-4,-3,3,2,-4,-1,-7,-4,-2,3,0,-3,-3,-1,-1,0,0,-2,-1,-1,-1,-1,0,-1,-2,0,0,1
21,21041,Huelva,140583,-743,-413,-330,-117,-72,-45,-30,-116,-208,-193,-112,-88,-2,-66,-140,-115,-64,-27,-28,-50,-68,-78,-48,-61,8,-1,-56,-51,-14,-4,13,-8,-31,-39,-7,-1,-5,7,-25,-12,-7,-3
21,21042,Isla Cristina,18070,-144,-73,-71,33,11,22,-35,1,-49,-37,-12,-18,-22,4,-31,-16,-3,-7,-13,-3,-18,-21,-9,-11,9,7,11,3,2,1,4,5,3,-2,1,0,5,2,8,5,1,1
21,21043,Jabugo,2591,-14,-8,-6,-4,-4,0,-6,-5,9,-4,-8,-2,-3,-5,6,-2,-4,-1,-3,0,3,-2,-4,-1,-1,-3,0,-1,0,1,-1,-2,0,-1,0,0,0,-1,0,0,0,1
21,21044,Lepe,18995,510,64,446,317,-43,360,13,127,138,243,17,-21,15,35,17,17,-10,-8,-2,92,121,226,27,-13,-12,91,71,173,4,-14,-1,27,-30,-18,-14,-8,-11,64,101,191,18,-6
21,21046,Lucena del Puerto,2243,58,18,40,95,32,63,-5,19,20,24,2,-2,-5,9,13,1,0,-1,0,10,7,23,2,-1,7,23,25,36,3,0,1,11,13,3,3,0,6,12,12,33,0,0
21,21047,Manzanilla,2507,-18,-10,-8,2,1,1,-3,-4,-6,-5,1,-1,-3,0,-3,-4,1,-1,0,-4,-3,-1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
21,21049,Minas de Riotinto,5027,-3,8,-11,0,1,-1,-16,-5,4,4,9,2,-9,0,3,8,4,3,-7,-5,1,-4,5,-1,0,1,0,-1,1,-1,0,1,1,-1,0,0,0,0,-1,0,1,-1
21,21050,Moguer,14030,153,82,71,121,32,89,11,20,46,60,6,6,9,14,32,27,-3,1,2,6,14,33,9,5,12,30,26,52,-3,2,7,12,12,4,-5,1,5,18,14,48,2,1
21,21051,"Nava, La",326,-3,-3,0,2,1,1,0,2,-2,-2,-1,0,0,2,0,-3,-1,-1,0,0,-2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21,21052,Nerva,6475,-4,5,-9,-9,-1,-8,0,-1,-9,12,-9,3,1,2,-5,14,-5,-2,-1,-3,-4,-2,-4,5,1,-1,-3,-5,-2,0,2,0,-2,-1,-1,0,-1,-1,-1,-4,-1,0
21,21053,Niebla,3924,-16,-13,-3,20,8,12,-15,-8,-6,6,5,3,-11,-3,-2,-1,4,0,-4,-5,-4,7,1,3,2,2,5,8,3,0,1,0,4,2,1,0,1,2,1,6,2,0
21,21054,"Palma del Condado, La",9709,14,2,12,-6,-4,-2,7,9,-6,-12,11,5,5,5,-9,-9,8,0,2,4,3,-3,3,5,2,4,-7,-3,-2,0,1,1,-3,-3,0,0,1,3,-4,0,-2,0
21,21055,Palos de la Frontera,7060,-91,-14,-77,-159,-62,-97,11,16,-45,-67,-11,1,8,5,-7,-26,1,3,3,11,-38,-41,-12,-2,-4,-2,-48,-85,-21,0,-8,-1,-21,-29,-4,0,4,-1,-27,-56,-17,0
21,21057,Paymogo,1235,26,13,13,3,0,3,6,6,4,2,5,2,4,3,1,1,3,1,2,3,3,1,2,1,0,1,1,2,-1,0,0,1,0,0,-1,0,0,0,1,2,0,0
21,21058,Puebla de Guzmán,3242,29,18,11,2,1,1,8,5,0,8,7,2,7,4,-2,3,4,2,1,1,2,5,3,0,1,0,2,-1,0,0,1,0,1,-1,0,0,0,0,1,0,0,0
21,21060,Punta Umbría,11864,-30,-32,2,-14,-6,-8,0,-1,-28,4,-9,10,-10,-10,-5,3,-10,4,10,9,-23,1,1,6,1,0,-6,-3,-3,-3,0,2,-7,3,-3,-1,1,-2,1,-6,0,-2
21,21061,Rociana del Condado,6353,96,56,40,30,15,15,20,7,19,49,2,0,8,4,13,24,4,3,12,3,6,25,-2,-3,10,8,2,5,3,2,6,6,-1,-1,3,2,4,2,3,6,0,0
21,21062,Rosal de la Frontera,1869,1,-12,13,0,-1,1,3,-3,3,4,-3,-4,0,-2,-4,-1,-3,-2,3,-1,7,5,0,-2,-2,0,-1,1,2,0,0,0,-1,0,0,0,-2,0,0,1,2,0
21,21063,San Bartolomé de la Torre,2897,-21,-25,4,12,-2,14,-11,10,-6,-4,-12,0,-10,-2,-6,-1,-8,2,-1,12,0,-3,-4,-2,0,4,4,2,-1,1,-1,-2,1,-1,-1,1,1,6,3,3,0,0
21,21064,San Juan del Puerto,5882,44,5,39,20,5,15,-2,6,13,21,-1,6,2,-3,-1,3,1,2,-4,9,14,18,-2,4,3,8,10,-1,-1,1,5,2,2,-2,-2,0,-2,6,8,1,1,1
21,21066,San Silvestre de Guzmán,653,1,3,-2,-1,0,-1,-2,0,1,0,3,0,-1,2,1,-1,3,0,-1,-2,0,1,0,0,-1,0,1,-1,0,0,-1,1,0,0,0,0,0,-1,1,-1,0,0
21,21065,Sanlúcar de Guadiana,397,19,10,9,14,7,7,2,1,5,2,2,6,1,1,2,0,2,4,1,0,3,2,0,2,1,0,1,3,4,4,0,0,0,1,3,3,1,0,1,2,1,1
21,21068,Santa Bárbara de Casa,1368,19,3,16,3,1,2,4,-2,2,10,3,3,-1,1,-1,4,0,1,5,-3,3,6,3,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21,21069,Santa Olalla del Cala,2297,-25,-10,-15,3,-2,5,-11,1,-7,-1,-1,-6,-5,-1,-3,1,1,-3,-6,2,-4,-2,-2,-3,1,1,1,-1,0,1,0,-1,0,-1,0,0,1,2,1,0,0,1
21,21070,Trigueros,7225,12,0,12,5,2,3,2,3,11,-8,8,-7,-2,1,2,-4,5,-3,4,2,9,-4,3,-4,1,1,3,0,1,-1,0,1,1,0,0,0,1,0,2,0,1,-1
21,21072,Valverde del Camino,12510,68,12,56,17,6,11,22,4,11,19,4,6,8,0,-3,2,-2,4,14,4,14,17,6,2,0,6,1,6,3,1,0,2,0,2,1,1,0,4,1,4,2,0
21,21073,Villablanca,2030,1,-16,17,24,8,16,3,-4,-5,13,-5,-2,0,-8,-5,3,-4,-2,3,4,0,10,-1,0,3,3,1,14,2,0,3,1,0,2,2,-1,0,2,1,12,0,1
21,21076,Villanueva de los Castillejos,2707,-17,-17,0,-3,-8,5,-11,-6,-1,4,-1,-2,-6,-5,0,-5,-1,0,-5,-1,-1,9,0,-2,-2,-1,1,1,-2,0,0,-2,-1,-4,-2,1,-2,1,2,5,0,-1
21,21077,Villarrasa,2071,-14,-6,-8,3,-1,4,-4,-5,-3,2,-1,-2,-2,-3,0,1,0,-1,-2,-2,-3,1,-1,-1,-1,0,3,0,0,1,-1,0,1,-1,0,0,0,0,2,1,0,1
22,22001,Abiego,290,-9,-2,-7,-3,-1,-2,-3,0,-4,0,-1,0,-1,0,-2,1,0,0,-2,0,-2,-1,-1,0,0,0,-2,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0
22,22002,Abizanda,142,0,-1,1,-2,-1,-1,-2,0,3,-1,1,-1,-2,0,3,-1,0,-1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0
22,22003,Adahuesca,157,-2,-1,-1,-2,-1,-1,0,2,-3,0,1,-2,0,1,0,-1,1,-2,0,1,-3,1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0
22,22907,Aínsa-Sobrarbe,1579,23,9,14,13,9,4,16,2,6,2,2,-8,6,5,5,-1,-2,-6,10,-3,1,3,4,-2,6,3,3,0,0,0,4,2,3,0,-1,0,2,1,0,0,1,0
22,22006,Aisa,369,-4,-4,0,2,1,1,0,0,3,-3,-3,-2,0,0,0,-2,-1,-1,0,0,3,-1,-2,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
22,22007,Albalate de Cinca,1105,-15,-7,-8,15,5,10,-4,-1,0,0,-4,-6,-4,2,-1,2,-1,-4,0,-3,1,-2,-3,-2,0,7,4,3,0,0,0,3,1,1,0,0,0,4,3,2,0,0
22,22009,Albelda,954,-1,-1,0,-1,-1,0,-1,2,-4,-1,0,1,-1,2,-2,-2,1,1,0,0,-2,1,-1,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0
22,22013,Alberuela de Tubo,388,-8,-4,-4,-1,-2,1,-2,-3,-5,0,2,0,-1,-2,-2,0,1,0,-1,-1,-3,0,1,0,0,-2,0,1,0,0,0,-2,0,0,0,0,0,0,0,1,0,0
22,22016,Alcampell,947,0,-2,2,0,-1,1,1,0,-1,-1,0,1,1,0,-1,-1,-1,0,0,0,0,0,1,1,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0
